2020,2030,2040,2050,2060,2070,2080,2090,2100
5251.584901948206,7007.184908450566,9094.033513363353,11494.782904815169,14183.442466458095,17202.83697903873,20581.822441488046,24308.890033650634,28430.319653179242
7367.69827655134,9683.986240340353,12432.184190553888,15609.673993645694,19201.1656670526,23259.27958120298,27837.297652500903,33078.9431727606,39028.2582167077
3256.9022614574824,4217.814221865496,5318.085225361793,6547.780159958493,7889.44014532962,9366.313946867278,11002.9422306411,12787.983787472658,14736.453165022478
3310.3010316274353,4369.813031566956,5613.028182690096,7031.259878306639,8584.983573241112,10289.17570153157,12174.099425879642,14258.762643576107,16577.050825963044
4073.6576354716162,5283.205406744374,6674.528195561652,8232.619190495418,9942.612503365559,11833.213316891553,13930.18161092341,16235.0968166825,18782.731875875077
3500.0869011585196,4549.574780747903,5780.443747742019,7192.256389962704,8769.03892333349,10532.495086784715,12500.229156059975,14662.12113842302,17029.99657531257
3401.8860404438037,4363.709853878553,5493.180979437524,6800.303747737042,8269.331200681772,9914.472325400215,11753.876040898143,13787.653414327582,16025.120527267616
3759.8559898089025,4820.311648326682,6031.567033175726,7386.769086154604,8857.914162581956,10466.002152917312,12245.686772647074,14238.971474327029,16482.350830945714
3192.9022054768275,4155.074472094467,5273.210028833639,6542.74197410451,7940.541146566717,9481.134988774618,11189.981811740723,13096.291294068516,15237.686424064099
2347.2821008663077,3054.7517413928936,3881.122437839648,4828.3309202706405,5875.916866699306,7036.153785057124,8326.191883442882,9735.590597799937,11266.596814507877
2090.5983479060615,2754.30834299093,3547.4821490091317,4480.24281429535,5543.833633985048,6766.327636011954,8169.829465780871,9726.20410820312,11402.383933067696
1993.308836161807,2562.121768891444,3222.9566980217915,3993.367966278807,4855.08666336573,5814.014719465646,6890.046066210466,8087.770005029514,9391.593227895684
3019.5234490474204,3954.1366096825304,5028.161046961934,6239.0195022803455,7564.757917115839,9021.904678367606,10631.428722969471,12371.759967974402,14247.87458691674
3944.826471025318,5102.8564564204735,6471.970696296796,8057.692954028071,9836.076172833238,11824.846474038693,14049.529068850645,16504.45592772602,19200.188387282862
3339.322691646853,4360.378534042384,5535.425201419683,6847.887639755584,8286.517164142946,9865.971867190405,11598.037682231658,13486.055070299994,15567.401072839828
2165.6998368077357,2766.8745463513055,3469.165277106081,4281.241765198183,5198.510860397639,6229.18797348143,7387.64609564479,8676.830170517687,10096.29462752836
4286.264810670612,5589.819377155989,7152.726274971859,8974.988001960295,11040.7937194599,13386.00885333135,16039.328137720266,19012.134663882476,22306.419590862635
4351.8293529495,5766.3227076664625,7421.4042393033305,9322.847506238397,11433.962041070288,13772.5445246842,16367.98941847854,19218.798603318126,22336.447586013295
3922.951021519818,5203.494447659725,6739.984943427915,8524.083873895375,10529.092317035393,12789.347270312646,15334.437403084095,18141.704911763998,21216.07534959467
8285.30151717683,10886.728203458188,13962.198171963619,17459.63874984136,21334.47610010914,25646.4659890514,30461.208818852818,35816.86810469043,41821.29995034177
2665.3878577518963,3474.240680377029,4418.7913976036125,5505.320510183743,6709.908676956997,8047.102886734563,9540.318011561943,11183.572414951443,12980.218838010018
4251.590464011363,5574.195559425019,7146.988292117464,8979.823642095289,11050.499086754113,13382.759892658683,16009.806662071107,18913.48722633328,22086.209563257617
3116.1950227781317,4071.204950661365,5180.404801258073,6457.608989179818,7873.243684746836,9445.395048303959,11203.609418021791,13157.488262260513,15315.235293395177
4980.011565619417,6473.442338178819,8216.788976098776,10201.51608474472,12410.224499610042,14871.598656714024,17618.605227905,20678.504668559843,24091.876911935466
6051.989400542132,7979.332314409872,10280.731924865227,12933.146941169975,15897.478985883932,19215.520122290556,22921.453393616237,27012.056597275823,31554.32410672768
2347.2821008663077,3054.7517413928936,3881.122437839648,4828.3309202706405,5875.916866699306,7036.153785057124,8326.191883442882,9735.590597799937,11266.596814507877
4106.7224757349795,5275.794557874322,6615.545635822224,8171.345502438466,9910.474919892458,11844.289433329119,14014.728821689976,16439.78876285502,19107.58547215774
2583.47773187695,3353.4427717050457,4255.126920669601,5300.283534425339,6465.892145029207,7758.1031654393355,9198.91764787706,10785.365110601077,12512.977999209688
4567.479700700247,5852.855073779068,7343.2552241549265,9031.21125072546,10899.053106745296,12966.41297560071,15258.877443596146,17805.71585627929,20649.513371219527
2751.2561962599575,3538.2127676873297,4459.590136380826,5524.602088929027,6703.536273300603,8003.030156268056,9446.930987871005,11041.80251487903,12799.065079004999
4373.811460503126,5769.155565568051,7401.283709371823,9247.299588359025,11273.351263937122,13510.743481340513,15990.822767480186,18702.03201251392,21668.42630341263
4601.846555612152,6078.063274193795,7812.083439136434,9778.134897232972,11971.036293451383,14438.89381437415,17199.779508285,20225.86692911407,23523.345933374116
6321.410600385827,8222.699696068943,10477.71307531157,13074.541535544511,15976.809087811323,19220.40132914226,22847.911188732865,26890.966228843114,31401.79814790906
2212.5325434609367,2874.2574357698836,3642.805363288666,4521.649990065739,5485.912316928818,6541.892082344091,7708.2044552072175,8979.622484871548,10359.690682829741
4410.155225360968,5822.801057271895,7462.1956747199,9306.134662177381,11334.376793986852,13579.506506430345,16066.218110398357,18797.965490738003,21803.494997878563
3129.6384546270233,4110.310998864228,5255.250244418012,6550.162668765373,7979.3767047377605,9560.822899530318,11305.687933870253,13187.863512545384,15226.803676552585
5554.138260262894,7455.104807040732,9752.20553388829,12424.124316179583,15427.453314379412,18800.111656091325,22563.37658576753,26680.850906402382,31385.812762065907
2518.501996094901,3241.8465907750433,4088.686073235401,5047.863991681272,6095.6321074410625,7243.158647286781,8506.302822845271,9881.914934146356,11397.161071606502
5257.854705854763,6820.094531469293,8670.27757914389,10805.225214793983,13195.481495025691,15868.14958765759,18859.130786585105,22214.876157158636,25979.04508859141
3377.460424689384,4345.518858658471,5457.290719635082,6713.797696099282,8102.342117724026,9639.43312754821,11347.290422155187,13227.86671154372,15298.869008913094
2905.0808351728756,3734.605080473513,4679.590577287958,5734.487698383148,6889.727680989443,8159.075674301666,9558.618385535723,11097.263789837687,12799.465282470173
6927.492467714808,9151.883173532611,11803.615721142696,14880.463007696862,18376.741943445362,22368.63246454799,27034.77783023843,32324.809435481435,37912.07733990519
3099.836595203853,4009.3145215327822,5066.1885760988,6269.423115323501,7591.427698045952,9044.739100006365,10657.603513157312,12443.225241644326,14423.521622233997
2811.015903531714,3689.4869933757004,4724.762352043012,5920.623209845055,7261.164045873177,8763.638784744362,10443.123176149475,12299.148148097753,14335.6572253898
3222.0903751309697,4268.0933608537025,5516.475760086765,6950.666023566948,8540.327922402876,10310.092012331512,12281.13108389207,14432.609850093184,16779.151184947936
3026.533378962721,3873.0598441609773,4846.9636994674165,5939.890099908829,7134.901477618952,8448.976206029927,9903.067928420907,11504.059922136179,13281.977594180487
3520.5577559807143,4612.933124899104,5910.229719637214,7404.042462160041,9062.021121869995,10905.810588637734,12951.495150546038,15144.705232684606,17487.52287262751
2127.8857393408757,2711.031807525148,3392.6911440836266,4195.673681432218,5117.316708583077,6168.398912694132,7368.476474381629,8709.148797817717,10166.514578727016
5251.584901948206,7007.184908450566,9094.033513363353,11494.782904815169,14183.442466458095,17202.83697903873,20581.822441488046,24308.890033650634,28430.319653179242
4951.662943398781,6407.447695820356,8108.557441740394,10056.795206013823,12241.577719675763,14693.825872541514,17445.72715493908,20516.78560644274,23936.257343751895
7529.954369334363,9954.718525385488,12764.897105816155,15914.866830422217,19370.628028887866,23185.102237770738,27409.527604816263,32044.934875454943,37185.87998275502
6170.324154393766,8092.880942561011,10337.631415258204,12859.608807242568,15608.48581473144,18629.144035404453,21971.314117816495,25665.54942101686,29784.517443108667
2613.425824566404,3381.6741158118493,4277.8015120012615,5305.326560738709,6444.434406366834,7704.796827817183,9105.608263751008,10638.432332613682,12304.44156958222
3655.326357129371,4747.3591878562875,6027.74742522179,7503.640641132716,9150.434833145646,10993.571269648863,13065.821906570765,15339.912509260854,17816.345460406133
5271.001202269986,6895.023576049694,8816.269551711845,11016.069301356694,13468.701854765943,16208.828869046225,19266.317372161673,22659.33064663926,26429.841390743975
3591.0785696756607,4700.225959202657,6030.853184920326,7570.6000676992135,9290.772281885158,11225.90548187279,13410.226564449014,15869.19734296952,18616.36904861218
6183.827115561266,8133.586643059974,10422.850752356891,13017.147859630768,15900.14199077004,19120.969786165006,22697.845979508376,26604.91891560273,30871.62011492523
4834.499981357465,6363.009035085299,8199.067092303862,10340.724721230243,12760.430973238284,15493.028325227384,18582.396320305255,22067.26054242211,25975.498215360145
4204.540050589672,5501.90534926428,7039.8200752792545,8813.338597799826,10801.734015567145,13031.360130719047,15520.33752294514,18234.213641858852,21181.36466449871
3911.823507610774,5112.531333700943,6532.367697133539,8155.820935841772,9967.577679770355,11996.542451491187,14256.21138531342,16744.945686843937,19475.621053875075
6184.433660047485,8215.475374044812,10664.26256832225,13508.439932832323,16706.560584667925,20299.51315649895,24305.53564175202,28684.204872922695,33458.08652487189
4788.674674002433,6267.373521623957,8020.353270771337,10038.136920914092,12277.255069364957,14760.989410624346,17532.498846322836,20615.52639775411,24052.2311878915
3514.855982684897,4622.50783021285,5929.972237201983,7440.206492263485,9132.163303980346,11035.134655164995,13177.675100473374,15538.511860876557,18120.156081237375
3152.7299801046047,4015.667943217367,5026.101682179514,6192.02588996052,7498.84262026493,8956.097710527869,10581.36979299808,12381.426413340629,14370.205828764767
2110.2960711059077,2718.249749827024,3424.0633493702244,4229.191641519665,5122.774536167645,6114.562368561366,7217.898140618992,8426.69824184219,9741.674029252415
3436.726628731126,4509.85220037946,5767.0702883583235,7210.972050102551,8816.989792694976,10601.493510418291,12586.978279102172,14757.873331653209,17123.959824066962
3645.9408322557438,4790.010336100197,6161.569149085994,7769.6939402734715,9588.523904906016,11645.487655435001,13966.228571884441,16528.705918694315,19331.705741914408
4296.494296782414,5512.283844205662,6921.100968148807,8544.75005971973,10363.458335505522,12388.765332960476,14650.813308222216,17160.081360471042,19907.98474916529
3839.347796413885,5037.621410778973,6440.3921786521205,8030.918232691174,9756.454684701104,11632.316050754165,13699.480297982413,16008.812960754316,18615.15058228388
4468.596526098675,5864.554451334116,7489.049377988198,9329.884443691903,11350.809170761115,13575.709451795416,16042.43050172195,18769.820573887315,21793.852046375134
3992.5743008172835,5214.955585722211,6675.500878386303,8367.342227490924,10257.863787653241,12372.824666467672,14736.419267553378,17327.81947464064,20160.420022994826
1955.3964745440421,2514.037513977086,3163.240213213491,3912.974790358394,4751.039055347224,5684.538914170213,6728.450188507684,7888.056833456611,9170.272920579968
4899.369763233408,6437.103970444072,8237.77937969256,10276.278246207848,12509.296913867507,14967.959302780606,17692.412759334155,20707.445660758956,24073.96706893407
4634.612747585417,6176.54581242132,7992.2710821771125,10057.005867292815,12332.817050604466,14847.804783916179,17625.21377465478,20656.027976023383,23965.217969491263
