2020,2030,2040,2050,2060,2070,2080,2090,2100
32415.193816199968,45616.73433929458,62341.59428981355,81983.09011666584,103012.85844869117,124541.06390090607,147297.57315493107,171379.36057133583,196764.71655871876
34845.74098034327,47940.471629872285,64296.11458885754,83415.71981704838,104033.93684358237,125370.1096461243,148047.97112227764,172131.12822729774,197571.49173513474
16898.621354878724,23056.539028257266,30624.743139034752,39083.6147657413,48006.66806478618,57312.62597561676,67232.1151074423,77843.73610876144,89857.72810965749
21304.95893698928,29490.12412317584,39700.975517548344,51203.54855182038,63347.109160504595,76140.9375771356,90589.27665723066,106302.12588623085,122553.26437388413
20349.96125742262,27778.123927279892,36880.414324853904,47055.47016455379,57805.35215201427,69129.13264107757,81786.31750649665,95346.08136912886,109262.6667759997
21077.08762922927,28720.5359078424,38198.95199764546,48949.616959663355,60460.64157649694,72632.82154226417,85787.2453265982,100564.5225439401,116406.62334738468
18015.696202260406,24142.353822125202,31713.850659704083,40294.403627939886,49484.4444300686,59198.71347487495,69652.38045659855,81003.380421647,93836.16171298925
20769.743723895193,27904.719319089214,36614.02825503395,46238.75418460676,56234.25552797342,66550.00978522745,77564.25570134734,89584.61773993683,102743.06521890251
18259.492759007444,24952.04247120446,33227.56437133247,42527.03584287915,52353.07433232268,62624.82209360326,73670.09116078667,85825.66599118781,99756.8356810793
14277.378595167125,19550.514075593623,26136.965465703863,33571.34184143832,41436.451607149225,49654.81299720761,58430.23080949958,67763.51166888968,77748.9420232905
13663.528737145283,19066.604041518414,26003.14198426924,34052.91387194143,42828.974198585514,52281.68112057577,62541.4688709339,73462.5656007869,85042.3296979962
11034.693111704828,14794.624408846754,19472.23497413232,24826.095549406313,30596.69256336961,36729.6468035306,43357.45185713013,50499.650601448084,58221.29548366103
19615.23214540141,27038.136151006387,36222.68882105303,46560.58395759777,57521.19449076922,68992.24948414681,81303.71174465741,94987.31921737095,109727.78464006493
22788.068442643118,30786.670208816075,40695.99675134958,51912.2617828041,63945.41477272964,77166.82711062842,91446.58731945392,106217.39250376806,121863.82637462778
21038.79816155995,28855.10058121811,38390.9562137515,49060.22833009488,60344.639180412196,72091.75464027366,84657.396738648,98797.40680987373,114052.36490052965
12133.168709288853,16070.388630924164,20897.539729096658,26414.576552576676,32407.37687768368,38810.92269289133,45731.921738284844,53240.641438053295,61382.74216075333
25932.906561001964,35443.895147507035,47392.18049482695,61122.61348966684,76121.89754500856,92850.4060664752,111043.55226006075,130116.11466152471,150347.06337605783
26141.492863526575,36352.628058465205,49068.18137829103,63527.82713475579,79447.09978110375,96221.1283670945,113472.55216978508,131573.72959528855,150761.36972564517
22171.295694693938,31140.633590183366,42584.522983872754,55706.840556119576,69762.29577679532,84742.40803267893,101598.82344728723,119633.735259397,138038.69918578176
41253.022225479406,56924.81233490602,76503.87987956677,99176.18867276434,123166.24195599399,147638.25784074617,173603.28515525165,201313.62459916982,230696.73087921762
14377.771268491328,19632.313534341112,26184.608389128905,33618.923326674034,41555.84260324282,49944.460426638674,58992.77958323104,68775.58593384274,79848.84233371232
29017.41970739605,39952.83038318901,53692.82526508016,69444.89414240723,86519.80630508601,105341.3010141727,125723.23322057203,146751.71037523536,168885.32367020362
16271.55051139176,22353.321185891677,29971.524712462873,38592.92199383131,47724.98715441102,57293.10329427125,67530.24545467761,78541.72521037667,90406.25790777282
29383.55617882037,39870.43800284783,52745.24223194692,67291.1182198239,82959.47983313006,100128.80158689397,118615.0208339541,137946.1793864293,158570.40416395455
29756.470130342994,41055.903612919756,55257.45174791342,71867.49197250119,89588.1266789705,107744.20106002866,127036.79528939065,147586.72558846395,169364.98336481815
14277.378595167125,19550.514075593623,26136.965465703863,33571.34184143832,41436.451607149225,49654.81299720761,58430.23080949958,67763.51166888968,77748.9420232905
21664.323022417855,28873.306269468645,37703.632335128714,47709.469270071415,58437.15173830444,69881.48117027266,82672.37091324996,96601.67285165469,111075.3532902915
13978.612601337969,18908.122321457216,25013.239813256907,31962.852445988203,39431.84090336059,47364.09729565037,55954.840365741366,65277.77478989112,75898.13720352727
18910.124850539174,25195.149756634055,32812.55823096654,41355.11454704879,50495.944786550666,60226.25755000915,71115.92665512324,82961.89299263684,95310.14729101413
14048.483654378575,18830.812368505103,24740.26044587011,31395.165211042087,38458.550547853076,45884.48094635713,53905.45271967903,62655.36685813792,72714.29717393371
26129.04987367068,36317.80630103151,48998.659344331216,63280.988804561115,1.068555313319268e6,1.0851111513460313e6,112691.1648061757,130731.51587360405,149704.8360811822
22362.78394439957,31420.27407971344,42799.14202004748,55759.87768516678,69748.484781083,85112.10978026991,101498.01111048541,118231.88784995698,135735.9030575343
36901.92386361575,49940.64968667337,66031.99002808295,84373.5174463191,104678.66212936366,126165.49594672443,148622.49675488443,172812.10716369894,198823.2197929498
13220.67422679974,17987.075643608117,23887.97619884622,30509.384368593222,37475.323882781464,44719.72593242073,52451.9061348405,60705.112373769385,69680.19028423287
27486.63290879833,38447.854495138876,52118.183899325486,67645.08236901744,84733.95086653292,102614.10409135587,120952.96112377601,140308.82016881544,160812.87140723714
16338.828141782844,22624.045421064453,30431.26668375041,39256.27219556013,48659.52285057655,58521.68519681643,69027.15149184952,1.4383141987478733e6,1.450920040794817e6
33375.81409270049,47178.52591840723,64791.16867992354,85577.05805151668,107804.47837241854,130471.3991390116,154391.3043716005,179554.91129900079,205927.46163057332
11672.532190567586,15812.87895903967,20968.671907491716,26747.9876108859,32814.10734199548,39106.3057703371,45820.651901278405,53019.7625832892,60814.37906819109
27160.620093967205,36807.59325889836,48778.45473663177,62338.69192930222,76907.42341729907,92861.90552397203,110076.09917930241,128210.4597710443,147625.17804404974
17563.431965804455,23562.723236198508,30847.73949997975,39024.674419320065,47748.85421482677,56971.64869443642,66968.77642702348,78224.6630630634,90443.09665723683
19541.997216899865,26340.475103272678,34579.64365830565,43747.837042895844,53410.94679585188,63474.508272959545,74203.24314576038,85751.34313923444,98339.8523125306
35494.078727346656,49337.356004718655,66778.2763638104,87237.94027264763,109280.5980843494,132013.83780505232,156024.1627427787,181175.89065203757,207370.46618608836
16347.431471343869,22193.498632233972,29420.540632302902,37502.5500545168,45969.664454107246,54765.917614466074,64215.365104621196,74540.4126133013,86367.99688424995
17606.729350122252,24317.64324758173,32756.42114355508,42411.4921258745,52804.642360270125,63805.48010543105,75592.31730619931,88320.71005434387,102576.20923105707
16434.615496252958,22916.503572788206,31094.486549698762,40389.75140696694,50283.779350178476,60704.976876707806,72007.9148997837,84739.92110673763,98335.03184205774
13939.852745858861,18680.08656342466,24462.10440806896,30895.65352175624,37657.136723556876,44708.020994359074,52264.908629745194,60427.69230762815,69307.06238347435
20148.09857142426,27788.806355823333,37400.85780126206,48292.105108890966,59848.77240573842,72049.74176950993,85726.8517554558,100129.75376120795,114630.75831096564
13449.607996663408,17751.42133726109,23058.48567104181,29152.54725553825,35781.58564051565,42891.403590450915,50575.00023435263,58807.8287674644,67539.32436351993
