2020,2030,2040,2050,2060,2070,2080,2090,2100
138765.2881641247,176582.71529387863,220345.221155495,269719.3832537694,324981.7613897425,386766.89655963355,455340.158178008,531020.8237589421,614842.3753443788
142793.74133405427,180855.3132419967,225076.70798670975,275363.45869006315,332124.9488959452,396068.6498633595,467637.7334931254,547191.4299350334,633166.3822226911
73859.58832925721,91532.08147326391,111457.16035419144,133447.71032526385,157653.77831549378,184360.43867923474,213639.2143292406,245470.09480420343,280323.61592842796
94389.09980672447,118507.20662470756,145949.40970098437,176322.02363890677,209714.0509682056,246621.3351796511,287402.5888455969,332341.6373253377,381745.9193798518
85223.97494392196,105955.64267486121,129400.28577976151,155398.90093240514,184123.55059016676,215927.05588211596,250956.2310532076,289315.2945823478,331359.4629597666
91264.55214834712,114128.8165288783,140374.0732146413,169825.54492309707,202604.32676454564,238989.95091879828,278973.65676140273,322503.7709664562,369844.12614310737
78533.36175066166,97756.13622832496,119878.2602254853,144801.44331389247,172651.1919808744,203667.87543387286,237920.09663007746,275458.64519402967,316493.43185584794
86489.42727056262,106633.14123789543,129343.80612320607,154354.14404365886,181834.97223494615,212269.4939454271,246024.56729967747,283367.9651078888,324198.6094570857
79349.1078149543,99055.87041947752,121464.2441909253,146384.28049618428,173971.302215024,204634.9842404953,238705.62123865454,276498.13357370894,318139.49658732786
65310.41130300819,81390.37715188305,99703.92266668123,120059.39442259293,142542.35024737622,167377.26403996506,194598.11744068871,224169.9053666722,256465.03390867682
64525.33642364935,81556.29399647316,101443.11573861653,124127.25506316498,149816.08052558958,178732.64960977272,210621.84754371457,245058.93050176883,282152.2168516193
51523.287752926844,64002.55491226044,78324.94980321893,94419.39707775277,112387.58196389458,132434.47253088318,154634.22757865765,178984.34555890248,205811.19654623943
88394.3353668635,110315.9180954525,135129.92773205327,162555.5085811814,192701.44846054955,225851.48568124845,262031.80822439413,301162.1948754686,344121.70392928284
97144.8423055828,121444.96247070208,149418.93994142493,180878.48310780188,215939.20713118115,254953.2112294312,298051.53501130885,345250.13023397455,396884.83850452525
90943.57391008042,113359.66752679975,138590.51718834185,166470.63927308886,197116.42148225819,230796.0397268238,267665.5073435156,307960.12311597494,352181.78768610227
54771.928735172834,67962.38392589385,83108.44575343844,100246.66731989133,119501.3631758756,141038.78054403714,164928.735635767,191243.16362678172,220180.53186390566
110871.22286077988,139369.94569624466,172456.4129724015,210028.6100102022,252332.84073353274,299841.2721617784,352677.4114969292,410853.2057551441,474249.7712100296
119429.63462280884,150686.01948761946,186456.05046449666,226389.48733758324,270623.3327647047,319573.65344884305,373384.1887527912,432165.7073192443,496558.0306597136
96516.43031430757,122261.6525039091,152092.34135630046,185755.52334955178,223395.25587699193,265409.2557956812,311845.8825658297,362591.7842604258,417976.63667613105
162316.03112060964,204015.71972516988,251833.53781505526,305366.82415251026,364901.69866910926,431275.9208150348,505151.83964076603,587093.2452020708,677859.9179661095
64643.39413814654,80845.48131611497,99411.9566680094,120147.89156045487,143144.69837594,168680.25584980872,196822.99918576187,227545.75930715076,261175.25442190352
214087.2404200125,277539.89672708506,356769.405602586,455198.5575180142,577903.4022817523,731889.448515204,926050.5691512916,1.1720289580785455e6,1.4863774194547988e6
72724.70689316218,91081.46297374925,112173.28546736363,135763.27947875406,161970.64661232257,191133.73559968983,223346.11219001334,258600.49438064048,296914.5397163074
117716.23061916648,147532.01829964848,181736.53761752142,220128.6633429805,262936.05653505365,310694.4002795207,363763.83946020826,422437.076849333,486990.0189731057
