2020,2030,2040,2050,2060,2070,2080,2090,2100
86161.99716551235,119711.58563661293,164714.5881210558,222702.30607328675,292982.7916756534,375657.39347475563,470326.5313009119,576395.8443498936,694919.3683377921
93115.04846651097,127478.81774178345,172836.28891318344,230617.07195884734,300371.1242845304,382335.43082855374,476220.0810313295,581397.8472850998,698561.6938660572
44864.574107887274,61028.04910361539,82577.93361919513,110173.45780966111,144516.98951320397,186953.3662430168,235946.58581690924,290537.4742246043,352689.2495645477
56266.96109732635,77048.61346808223,104791.14897797913,140324.49989021794,184584.23053898168,239450.0656794125,303296.9360604102,375402.27932705317,458106.05569602526
53235.475252123855,72264.96115149077,97378.75710426261,129290.95718178674,168751.05279428425,217166.60564007907,272945.9228094279,335294.7501370064,406176.6278025087
55865.27638259865,75846.76710097617,102403.51811473034,136416.94176906795,178815.16200133096,231245.01821168337,291933.13544275786,359843.95559622033,437005.133710568
49307.74699765754,65973.39173002647,87911.42498263998,115774.91510011553,150169.16095776932,192230.80745608837,242508.17813677108,299836.832982401,364198.372671171
54251.285431470315,72657.25235411765,96767.56158458741,127054.44235570307,163990.86757788435,208695.20483009377,261598.41898288488,323941.795952512,394632.551352659
49204.42205889133,66706.36165116138,89809.80788817597,119147.09520490761,155343.35477578454,199697.78378979454,252939.37739799128,313981.2990582995,382734.3159646571
38648.10938850077,52479.268036001435,70913.96543078603,94476.37358103294,123648.73503827261,159372.63683819398,201865.591585927,252000.08402007935,309225.85522588284
38093.87694359996,52686.13940322625,72574.27783857966,98523.2730007853,131294.3797331881,172139.38773467188,221408.17446522077,277357.9723270137,339718.3226250657
31697.927823564984,42486.59058517593,56793.15028985431,75099.68966328268,97825.9568860225,125695.27569216947,158829.60532987223,197594.81467730436,243598.77926417973
53106.17918279191,72736.37585286108,98957.03827516995,132595.54804013728,174527.19160579378,226436.6079162705,286418.0379083223,353108.3754363946,429025.9466978209
60433.26946391069,81243.54107987991,108623.75167043885,143374.22292668,186339.83506396337,239167.8785304051,300352.23177691945,369081.5966892978,447510.5121587919
55366.19422727647,75467.30425224225,102030.04970866878,135917.7735948835,177970.0141731123,229707.1030102132,289327.61125285504,355973.163212854,431918.1776935174
34873.12108662292,46306.654398827726,61258.325195880476,80263.63247136149,103750.31872710973,132372.4673027246,166222.08712081498,205642.0039725594,251786.97232417302
67400.27575830955,91726.64650394276,124389.18619461039,166759.79825749545,220268.34292203528,284799.4157163078,359135.27441222535,444324.1706137137,541298.8846511841
